,'create_at', 'name', 'screen_name', 'profile_image_url_https', 'profile_link_color', 'hashtags', 'text'
0,,,,,,,
1,2021-05-29 07:35:53,かもきみの湯【公式】,kamokiminoyu,https://pbs.twimg.com/profile_images/1367713475477180421/rVsC3Z54_normal.jpg,1DA1F2,"奈良,御所,スーパー銭湯,サウナ,風呂",最近雨が多い県市かもきみの湯紫陽花も咲き始めました！！今日はいい天気で露天での入浴が気持ちいいーです😁
2,2021-05-29 07:38:08,kinta,kinta_blog,https://pbs.twimg.com/profile_images/695072925473333248/ByAbLOOf_normal.jpg,FF691F,"nara,奈良",kintaのブログ　今年の夏もへ・・・ (2011年夏)　1話から9話まであります。
3,2021-05-29 07:42:31,イタリアンスパイスカレー専門店colza,colza0616,https://pbs.twimg.com/profile_images/1391377550916546561/XePu7klV_normal.jpg,1DA1F2,"奈良,広陵町,みささぎ台,スパイスカレー,海老カレー,イタリア料理",『ポッロロマーナ』も『ガンベリリヴォルノ』も付け合わせのカポナータとルーコラはマストだな
4,2021-05-29 07:47:56,五位堂鋳物ファンクラブ,goidougoidou38,https://pbs.twimg.com/profile_images/1397379308872638466/IH_6E72A_normal.jpg,1DA1F2,"クラウドファンディングCAMPFIRE,五位堂鋳物,奈良,香芝市,鉄器,鋳物",クラウドファンディング、現時点で1番人気は鉄皿、次いで鍋敷のようです✨
5,2021-05-29 07:50:26,naratime,naratime,https://pbs.twimg.com/profile_images/965444842292572160/I9vFNpKX_normal.jpg,F58EA8,"奈良,興福寺,古地図,世界遺産",6月5日、9月25日「旧境内ウォーキング」受付中！のまちをくねくね歩く当プラン。のまち巡りとしても楽しいです。予約・詳細→ 
6,2021-05-29 07:50:53,🦌はしもとゆうすけ🦌,photo_nara,https://pbs.twimg.com/profile_images/988715478993457152/FgeyMI0t_normal.jpg,89C9FA,"ロクさん,奈良,鹿,子鹿,deer,wildlife",ピクチャースタイル・ニュートラルでもかなりしっかり彩度乗るなぁ🟢いまの季節、確かに実物もこんな感じだけども。 EOS R6EF200mm F2L IS
7,2021-05-29 07:49:30,那須与一,nasuyoichi3,https://pbs.twimg.com/profile_images/1238679844008804352/pG8Pwo2w_normal.jpg,1DA1F2,"加藤勝信官房長官,東京五輪",   の開催に「どういう意義があるのか…しっかり発信をしたい」(5/29)「平和とスポーツの祭典」：新型コロナと戦争中（国連事務総長）「スポーツを通じた国際交流」：バブル（隔離）方式で行動規制…
8,2021-05-29 07:51:08,TY-MM 109,TY_MM109,https://pbs.twimg.com/profile_images/705063426687512576/6C4hzv5D_normal.jpg,93A644,"黒歴史,東京五輪,外国人記者",「はになる」官邸の会見の参加者がコメント　これはマジでヤバそう・・・    『やはり「呪われた」が現実に？』 | まとめまとめ 
9,2021-05-29 07:51:15,#三次元マスク【お得な情報のみ通知🔔】在庫復活チェッカー,aisahawaii,https://pbs.twimg.com/profile_images/1379113429974183936/mq8QDiNi_normal.jpg,1DA1F2,"緊急事態宣言,東京五輪",🉐 楽天市場 ✨カウモール✨16:51:15🟢川西工業 メディカルマスク　3PLY　ブルー　50枚×20 在庫確認はこちら🔻
10,,,,,,,
